location_id,location_name,location_group,location_type,sensor_id,place_open,local_date_time,utc_date_time,number_of_aggregated_records,pm25_ug_m3_raw,pm25_ug_m3_corrected,particle_count_03um,co2_ppm_raw,co2_ppm_corrected,temperature_c_raw,temperature_c_corrected,heat_index_c,humidity_percent_raw,humidity_percent_corrected,tvoc_ppb,tvoc_index,nox_index,pm1_ug_m3,pm10_ug_m3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 15:15:00,2026-01-26T07:15:00.000Z,5,26.2,14.8,1016.0,397.0,397.0,28.3,28.3,32.2,54.0,76.0,25.0,21.0,1.0,18.5,27.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 15:10:00,2026-01-26T07:10:00.000Z,5,28.6,16.1,1147.0,404.0,404.0,28.4,28.4,32.2,54.0,75.0,59.0,61.0,1.0,19.6,32.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 15:05:00,2026-01-26T07:05:00.000Z,5,31.4,18.2,1254.0,414.0,414.0,28.5,28.5,32.5,53.0,75.0,306.0,256.0,1.0,21.0,37.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 15:00:00,2026-01-26T07:00:00.000Z,5,32.3,19.1,1380.0,404.0,404.0,28.5,28.5,32.4,53.0,74.0,77.0,74.0,1.0,22.2,37.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:55:00,2026-01-26T06:55:00.000Z,5,35.9,22.8,1570.0,418.0,418.0,28.6,28.6,32.7,53.0,74.0,139.0,127.0,1.0,24.5,43.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:50:00,2026-01-26T06:50:00.000Z,5,39.3,26.6,1736.0,435.0,435.0,28.5,28.6,32.5,53.0,74.0,419.0,320.0,1.0,26.9,47.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:45:00,2026-01-26T06:45:00.000Z,5,42.8,30.8,1987.0,430.0,430.0,28.4,28.5,32.2,53.0,74.0,461.0,311.0,1.0,28.9,53.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:40:00,2026-01-26T06:40:00.000Z,5,43.7,32.0,2078.0,409.0,409.0,28.3,28.3,31.9,53.0,74.0,57.0,58.0,1.0,29.5,53.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:35:00,2026-01-26T06:35:00.000Z,5,40.6,28.1,1911.0,404.0,404.0,28.3,28.3,31.9,53.0,74.0,32.0,29.0,1.0,27.7,49.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:30:00,2026-01-26T06:30:00.000Z,5,41.2,28.8,1893.0,400.0,400.0,28.2,28.2,31.7,53.0,74.0,18.0,12.0,1.0,27.2,50.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:25:00,2026-01-26T06:25:00.000Z,5,34.1,20.8,1464.0,402.0,402.0,28.3,28.3,32.0,53.0,75.0,16.0,10.0,1.0,22.9,40.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:20:00,2026-01-26T06:20:00.000Z,5,33.1,19.9,1381.0,408.0,408.0,28.3,28.3,32.0,53.0,75.0,45.0,45.0,1.0,22.1,40.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:15:00,2026-01-26T06:15:00.000Z,5,32.8,19.5,1370.0,409.0,409.0,28.3,28.3,32.0,54.0,75.0,33.0,31.0,1.0,22.6,38.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:10:00,2026-01-26T06:10:00.000Z,5,34.5,21.2,1435.0,406.0,406.0,28.3,28.3,32.0,54.0,75.0,22.0,17.0,1.0,23.1,42.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:05:00,2026-01-26T06:05:00.000Z,5,33.5,20.2,1445.0,397.0,397.0,28.3,28.3,32.1,53.0,75.0,18.0,12.0,1.0,22.9,39.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 14:00:00,2026-01-26T06:00:00.000Z,5,33.4,20.1,1399.0,410.0,410.0,28.4,28.4,32.1,53.0,74.0,26.0,22.0,1.0,22.8,39.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:55:00,2026-01-26T05:55:00.000Z,5,34.6,21.4,1432.0,419.0,419.0,28.5,28.5,32.3,53.0,74.0,46.0,46.0,1.0,23.5,42.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:50:00,2026-01-26T05:50:00.000Z,5,36.0,23.0,1509.0,430.0,430.0,28.5,28.6,32.4,52.0,73.0,94.0,99.0,1.0,24.4,44.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:45:00,2026-01-26T05:45:00.000Z,5,37.9,25.0,1691.0,438.0,438.0,28.6,28.7,32.6,52.0,73.0,164.0,146.0,1.0,25.7,47.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:40:00,2026-01-26T05:40:00.000Z,5,38.1,25.3,1683.0,427.0,427.0,28.7,28.8,32.7,52.0,73.0,42.0,41.0,1.0,25.7,46.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:35:00,2026-01-26T05:35:00.000Z,5,39.8,27.3,1705.0,455.0,455.0,28.8,28.9,32.9,52.0,72.0,82.0,81.0,1.0,26.4,49.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:30:00,2026-01-26T05:30:00.000Z,5,41.6,29.6,1790.0,450.0,450.0,28.8,28.9,33.0,52.0,72.0,242.0,221.0,1.0,28.0,51.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:25:00,2026-01-26T05:25:00.000Z,5,39.6,27.1,1762.0,440.0,440.0,28.8,28.9,33.0,52.0,72.0,88.0,92.0,1.0,26.8,48.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:20:00,2026-01-26T05:20:00.000Z,5,40.1,27.6,1805.0,420.0,420.0,28.7,28.8,32.8,52.0,73.0,50.0,51.0,1.0,27.4,48.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:15:00,2026-01-26T05:15:00.000Z,5,41.6,29.4,1928.0,429.0,429.0,28.6,28.7,32.6,52.0,73.0,68.0,72.0,1.0,28.5,51.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:10:00,2026-01-26T05:10:00.000Z,5,42.4,30.4,1930.0,442.0,442.0,28.5,28.5,32.3,52.0,73.0,81.0,84.0,1.0,28.3,51.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:05:00,2026-01-26T05:05:00.000Z,5,43.7,32.1,2046.0,409.0,409.0,28.4,28.5,32.1,52.0,73.0,69.0,59.0,1.0,29.2,54.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 13:00:00,2026-01-26T05:00:00.000Z,5,42.9,31.0,2050.0,413.0,413.0,28.5,28.5,32.1,52.0,73.0,22.0,17.0,1.0,28.8,54.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:55:00,2026-01-26T04:55:00.000Z,5,43.7,32.0,2068.0,420.0,420.0,28.4,28.5,32.1,52.0,73.0,29.0,26.0,1.0,29.3,55.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:50:00,2026-01-26T04:50:00.000Z,5,45.3,34.0,2173.0,433.0,433.0,28.4,28.4,31.8,52.0,73.0,133.0,125.0,1.0,29.9,56.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:45:00,2026-01-26T04:45:00.000Z,5,45.2,33.9,2089.0,403.0,403.0,28.3,28.3,31.8,52.0,73.0,19.0,13.0,1.0,29.8,56.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:40:00,2026-01-26T04:40:00.000Z,5,43.2,31.3,2018.0,426.0,426.0,28.4,28.3,31.8,52.0,73.0,114.0,112.0,1.0,29.1,53.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:35:00,2026-01-26T04:35:00.000Z,5,42.1,30.0,1955.0,421.0,421.0,28.3,28.4,31.8,52.0,73.0,40.0,38.0,1.0,28.2,52.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:30:00,2026-01-26T04:30:00.000Z,5,39.1,26.5,1746.0,419.0,419.0,28.3,28.3,31.6,52.0,72.0,78.0,77.0,1.0,26.7,48.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:25:00,2026-01-26T04:25:00.000Z,5,36.6,23.6,1599.0,425.0,425.0,28.3,28.3,31.5,52.0,72.0,40.0,39.0,1.0,24.6,46.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:20:00,2026-01-26T04:20:00.000Z,5,39.7,27.1,1769.0,421.0,421.0,28.1,28.1,31.2,51.0,72.0,44.0,43.0,1.0,26.6,49.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:15:00,2026-01-26T04:15:00.000Z,5,40.3,27.9,1836.0,421.0,421.0,28.1,28.1,31.1,51.0,72.0,24.0,19.0,1.0,27.1,49.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:10:00,2026-01-26T04:10:00.000Z,5,38.2,25.5,1780.0,438.0,438.0,28.0,27.9,30.9,52.0,73.0,231.0,212.0,1.0,25.8,47.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:05:00,2026-01-26T04:05:00.000Z,5,38.8,26.2,1727.0,420.0,420.0,27.9,27.8,30.5,52.0,72.0,46.0,44.0,1.0,26.2,47.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 12:00:00,2026-01-26T04:00:00.000Z,5,41.3,29.1,1906.0,418.0,418.0,27.9,27.8,30.6,52.0,72.0,21.0,15.0,1.0,27.9,51.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:55:00,2026-01-26T03:55:00.000Z,5,40.9,28.6,1842.0,423.0,423.0,27.9,27.9,30.6,52.0,72.0,71.0,74.0,1.0,27.1,50.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:50:00,2026-01-26T03:50:00.000Z,5,43.3,31.7,2033.0,425.0,425.0,27.9,27.8,30.5,51.0,72.0,41.0,39.0,1.0,29.1,53.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:45:00,2026-01-26T03:45:00.000Z,5,50.5,40.9,2633.0,432.0,432.0,27.9,27.8,30.5,52.0,72.0,115.0,115.0,1.0,33.7,64.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:40:00,2026-01-26T03:40:00.000Z,5,53.1,43.0,2847.0,434.0,434.0,27.8,27.8,30.5,52.0,72.0,154.0,150.0,1.0,35.4,66.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:35:00,2026-01-26T03:35:00.000Z,5,55.6,45.0,2997.0,430.0,430.0,27.9,27.8,30.5,52.0,72.0,60.0,61.0,1.0,37.5,69.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:30:00,2026-01-26T03:30:00.000Z,5,54.8,44.4,2998.0,449.0,449.0,27.9,27.9,30.7,52.0,72.0,191.0,167.0,1.0,37.5,68.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:25:00,2026-01-26T03:25:00.000Z,5,54.0,43.8,2961.0,449.0,449.0,28.0,28.0,30.9,52.0,72.0,230.0,200.0,1.0,36.7,67.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:20:00,2026-01-26T03:20:00.000Z,5,52.0,42.2,2845.0,457.0,457.0,28.0,28.0,30.9,51.0,72.0,265.0,209.0,1.0,35.1,66.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:15:00,2026-01-26T03:15:00.000Z,5,52.1,42.3,2843.0,467.0,467.0,28.1,28.1,31.1,51.0,72.0,494.0,331.0,1.0,35.2,66.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:10:00,2026-01-26T03:10:00.000Z,5,50.5,41.0,2728.0,435.0,435.0,28.1,28.1,31.1,51.0,72.0,187.0,161.0,1.0,34.4,63.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:05:00,2026-01-26T03:05:00.000Z,5,50.9,41.2,2680.0,448.0,448.0,28.1,28.1,31.1,51.0,72.0,170.0,151.0,1.0,34.0,64.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 11:00:00,2026-01-26T03:00:00.000Z,5,49.5,39.8,2591.0,452.0,452.0,28.1,28.1,31.1,51.0,72.0,260.0,233.0,1.0,33.4,62.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:55:00,2026-01-26T02:55:00.000Z,5,48.9,39.0,2570.0,445.0,445.0,28.1,28.1,31.1,51.0,72.0,460.0,303.0,1.0,33.0,61.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:50:00,2026-01-26T02:50:00.000Z,5,49.6,40.1,2616.0,442.0,442.0,28.2,28.2,31.2,51.0,72.0,53.0,54.0,1.0,33.5,62.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:45:00,2026-01-26T02:45:00.000Z,5,47.9,37.7,2476.0,462.0,462.0,28.2,28.2,31.4,51.0,72.0,187.0,159.0,1.0,32.2,60.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:40:00,2026-01-26T02:40:00.000Z,5,48.0,37.8,2480.0,447.0,447.0,28.2,28.2,31.3,51.0,72.0,241.0,196.0,1.0,32.1,61.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:35:00,2026-01-26T02:35:00.000Z,5,44.4,33.1,2231.0,453.0,453.0,28.2,28.2,31.2,51.0,71.0,452.0,300.0,1.0,29.7,57.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:30:00,2026-01-26T02:30:00.000Z,5,44.4,33.1,2202.0,453.0,453.0,28.2,28.2,31.2,50.0,71.0,530.0,267.0,1.0,30.1,57.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:25:00,2026-01-26T02:25:00.000Z,5,44.7,33.5,2274.0,425.0,425.0,28.2,28.2,31.1,50.0,70.0,216.0,186.0,1.0,30.5,57.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:20:00,2026-01-26T02:20:00.000Z,5,45.1,34.0,2226.0,425.0,425.0,28.2,28.2,31.2,50.0,71.0,58.0,60.0,1.0,30.4,56.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:15:00,2026-01-26T02:15:00.000Z,5,45.2,34.1,2281.0,435.0,435.0,28.2,28.2,31.1,50.0,70.0,126.0,128.0,1.0,30.5,56.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:10:00,2026-01-26T02:10:00.000Z,5,46.4,35.8,2300.0,431.0,431.0,28.2,28.2,31.1,50.0,70.0,279.0,209.0,1.0,31.5,58.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:05:00,2026-01-26T02:05:00.000Z,5,47.3,36.9,2509.0,443.0,443.0,28.1,28.1,31.0,50.0,71.0,167.0,158.0,1.0,32.1,60.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 10:00:00,2026-01-26T02:00:00.000Z,5,44.6,33.3,2256.0,473.0,473.0,28.1,28.0,30.9,50.0,71.0,634.0,339.0,1.0,30.4,56.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:55:00,2026-01-26T01:55:00.000Z,5,43.9,32.4,2186.0,456.0,456.0,28.0,28.0,30.8,51.0,71.0,288.0,196.0,1.0,30.0,55.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:50:00,2026-01-26T01:50:00.000Z,5,43.5,31.9,2100.0,446.0,446.0,28.0,28.0,30.8,51.0,71.0,300.0,182.0,1.0,29.6,54.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:45:00,2026-01-26T01:45:00.000Z,5,45.2,34.1,2248.0,425.0,425.0,27.9,27.9,30.6,51.0,71.0,40.0,39.0,1.0,31.0,56.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:40:00,2026-01-26T01:40:00.000Z,5,47.5,37.2,2549.0,437.0,437.0,27.8,27.8,30.4,51.0,72.0,80.0,83.0,1.0,33.1,60.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:35:00,2026-01-26T01:35:00.000Z,5,46.9,36.3,2380.0,463.0,463.0,27.7,27.6,30.2,51.0,72.0,731.0,391.0,1.0,31.7,58.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:30:00,2026-01-26T01:30:00.000Z,5,48.1,37.8,2566.0,454.0,454.0,27.6,27.5,30.0,52.0,72.0,582.0,309.0,1.0,32.8,61.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:25:00,2026-01-26T01:25:00.000Z,5,49.9,40.2,2616.0,442.0,442.0,27.7,27.6,30.1,51.0,72.0,311.0,256.0,1.0,33.6,64.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:20:00,2026-01-26T01:20:00.000Z,5,49.6,40.0,2633.0,441.0,441.0,27.9,27.8,30.4,51.0,71.0,233.0,212.0,1.0,33.3,62.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:15:00,2026-01-26T01:15:00.000Z,5,51.1,41.6,2807.0,459.0,459.0,28.1,28.1,31.0,50.0,70.0,276.0,238.0,1.0,35.1,65.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:10:00,2026-01-26T01:10:00.000Z,5,52.6,42.7,3000.0,447.0,447.0,28.3,28.3,31.3,50.0,70.0,328.0,251.0,1.0,37.0,66.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:05:00,2026-01-26T01:05:00.000Z,5,49.2,39.3,2738.0,449.0,449.0,28.4,28.4,31.6,50.0,70.0,325.0,273.0,1.0,33.5,63.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 09:00:00,2026-01-26T01:00:00.000Z,5,44.6,33.4,2193.0,456.0,456.0,28.6,28.7,32.0,50.0,70.0,556.0,359.0,1.0,30.0,55.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:55:00,2026-01-26T00:55:00.000Z,5,43.6,32.0,2158.0,460.0,460.0,28.3,28.3,31.4,51.0,71.0,360.0,272.0,1.0,29.8,54.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:50:00,2026-01-26T00:50:00.000Z,5,45.7,34.6,2289.0,459.0,459.0,27.3,27.2,29.5,53.0,74.0,53.0,54.0,1.0,30.4,57.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:45:00,2026-01-26T00:45:00.000Z,5,47.8,37.1,2433.0,458.0,458.0,26.6,26.3,27.5,54.0,76.0,92.0,97.0,1.0,32.6,61.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:40:00,2026-01-26T00:40:00.000Z,5,46.6,35.6,2420.0,453.0,453.0,26.4,26.0,26.7,54.0,76.0,131.0,133.0,1.0,31.4,59.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:35:00,2026-01-26T00:35:00.000Z,5,47.3,36.4,2565.0,445.0,445.0,26.2,25.9,26.5,55.0,76.0,54.0,55.0,1.0,32.5,59.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:30:00,2026-01-26T00:30:00.000Z,5,45.1,33.5,2260.0,442.0,442.0,26.1,25.7,26.3,55.0,77.0,98.0,99.0,1.0,30.5,56.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:25:00,2026-01-26T00:25:00.000Z,5,42.8,30.6,2064.0,439.0,439.0,26.0,25.6,26.2,56.0,77.0,342.0,279.0,1.0,29.0,53.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:20:00,2026-01-26T00:20:00.000Z,5,43.3,31.3,2119.0,437.0,437.0,25.9,25.5,26.1,56.0,77.0,628.0,392.0,1.0,29.1,54.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:15:00,2026-01-26T00:15:00.000Z,5,41.2,28.6,1908.0,439.0,439.0,25.8,25.4,26.0,56.0,77.0,132.0,132.0,1.0,27.7,51.5
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:10:00,2026-01-26T00:10:00.000Z,5,42.4,30.1,1985.0,439.0,439.0,25.8,25.4,26.0,56.0,77.0,34.0,32.0,1.0,28.6,52.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:05:00,2026-01-26T00:05:00.000Z,5,40.4,27.6,1827.0,438.0,438.0,25.7,25.2,25.8,56.0,78.0,36.0,35.0,1.0,27.5,50.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,True,2026-01-26 08:00:00,2026-01-26T00:00:00.000Z,5,39.5,26.6,1792.0,435.0,435.0,25.6,25.1,25.7,56.0,78.0,103.0,108.0,1.0,26.7,50.4
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:55:00,2026-01-25T23:55:00.000Z,5,40.4,27.7,1873.0,437.0,437.0,25.6,25.1,25.7,56.0,78.0,212.0,204.0,1.0,27.6,50.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:50:00,2026-01-25T23:50:00.000Z,5,41.0,28.3,1899.0,437.0,437.0,25.6,25.1,25.7,56.0,78.0,736.0,404.0,1.0,27.4,51.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:45:00,2026-01-25T23:45:00.000Z,5,41.0,28.4,1871.0,438.0,438.0,25.5,25.0,25.6,56.0,78.0,325.0,274.0,1.0,27.5,50.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:40:00,2026-01-25T23:40:00.000Z,5,40.5,27.7,1939.0,433.0,433.0,25.5,25.0,25.6,56.0,78.0,58.0,61.0,1.0,27.4,50.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:35:00,2026-01-25T23:35:00.000Z,5,39.4,26.4,1840.0,432.0,432.0,25.4,24.9,25.5,56.0,78.0,181.0,177.0,1.0,27.1,49.2
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:30:00,2026-01-25T23:30:00.000Z,5,37.0,23.7,1589.0,435.0,435.0,25.3,24.8,25.4,57.0,79.0,29.0,26.0,1.0,25.4,45.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:25:00,2026-01-25T23:25:00.000Z,5,38.5,25.4,1720.0,435.0,435.0,25.3,24.8,25.4,57.0,79.0,124.0,123.0,1.0,25.9,47.7
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:20:00,2026-01-25T23:20:00.000Z,5,35.4,21.9,1529.0,433.0,433.0,25.3,24.8,25.4,57.0,79.0,46.0,44.0,1.0,23.9,44.9
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:15:00,2026-01-25T23:15:00.000Z,5,36.3,22.9,1573.0,435.0,435.0,25.3,24.8,25.4,57.0,79.0,32.0,29.0,1.0,24.0,46.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:10:00,2026-01-25T23:10:00.000Z,5,38.2,25.0,1717.0,435.0,435.0,25.2,24.7,25.3,57.0,79.0,54.0,56.0,1.0,25.3,48.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:05:00,2026-01-25T23:05:00.000Z,5,37.3,24.0,1610.0,433.0,433.0,25.2,24.6,25.2,57.0,79.0,94.0,100.0,1.0,25.4,46.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 07:00:00,2026-01-25T23:00:00.000Z,5,39.8,26.8,1735.0,441.0,441.0,25.3,24.8,25.4,57.0,79.0,475.0,340.0,1.0,26.7,50.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 06:55:00,2026-01-25T22:55:00.000Z,5,46.3,34.5,2263.0,440.0,440.0,25.3,24.8,25.4,57.0,79.0,277.0,249.0,1.0,30.6,59.8
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 06:50:00,2026-01-25T22:50:00.000Z,5,38.1,24.9,1624.0,443.0,443.0,25.3,24.8,25.4,57.0,79.0,71.0,75.0,1.0,25.3,47.0
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 06:45:00,2026-01-25T22:45:00.000Z,5,39.0,26.0,1749.0,454.0,454.0,25.3,24.8,25.4,57.0,79.0,129.0,134.0,1.0,26.5,49.6
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 06:40:00,2026-01-25T22:40:00.000Z,5,39.3,26.3,1737.0,452.0,452.0,25.3,24.8,25.4,57.0,79.0,46.0,47.0,2.0,26.4,49.1
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 06:35:00,2026-01-25T22:35:00.000Z,5,43.0,30.8,2108.0,452.0,452.0,25.2,24.7,25.3,57.0,79.0,103.0,106.0,2.0,29.1,53.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 06:30:00,2026-01-25T22:30:00.000Z,5,39.2,26.2,1820.0,449.0,449.0,25.2,24.6,25.2,57.0,79.0,116.0,120.0,2.0,26.6,50.3
182446,Ramon Avancena High School,,Outdoor,airgradient:34b7dad31274,False,2026-01-26 06:25:00,2026-01-25T22:25:00.000Z,5,47.3,36.2,2489.0,473.0,473.0,25.2,24.7,25.3,57.0,79.0,111.0,117.0,2.0,32.3,60.3
